x,y,c
0.007146509535979633,-0.4168887434937754,A
-0.06503017437583247,-0.4284505029929664,A
-0.0657944895175082,-0.4021394737686673,A
-0.09280001337845935,-0.3861584761125907,A
-0.11782599746536508,-0.3546134902341184,A
-0.19053430238623886,-0.348965498767613,A
-0.21063602603864703,-0.3244363061796139,A
-0.10945650438574987,-0.3704332626400998,A
-0.20951095685705096,-0.3671551238623376,A
-0.1757922366287591,-0.395649030353088,A
-0.23738636099300472,-0.339856821703974,A
-0.2072821874759476,-0.26567763321297605,A
-0.277638058941398,-0.2723191625569664,A
-0.2844622003788008,-0.2763974486273848,A
-0.2978640824989351,-0.2842791379607214,A
-0.321382753300538,-0.22932288265416656,A
-0.28536936620206227,-0.25609106633633716,A
-0.3669308903911602,-0.1462197453018117,A
-0.3473166146146442,-0.1476185178949679,A
-0.4240630495741274,-0.1697329396824003,A
-0.36427111830791664,-0.13913921990422523,A
-0.35812871464812296,-0.09689691828080263,A
-0.3595186318714937,-0.05863567955986512,A
-0.4096241537163104,-0.03895033785454592,A
-0.404223531541141,-0.01049745929320647,A
-0.41061358780742213,-0.05616245422256752,A
-0.4208764512475144,0.02108160406252683,A
-0.39890558965913686,0.04955976559413918,A
-0.3336967365944716,0.11254452683174847,A
-0.3633926583925295,0.11390071729309387,A
-0.39863833302600543,0.10681156313974716,A
-0.3235479892186127,0.13014177469007496,A
-0.3413166070689142,0.13507476767865967,A
-0.3636815796444316,0.22215065341022333,A
-0.3174845698771272,0.2509356133775959,A
-0.3604318565439262,0.21811992459302998,A
-0.32097215611486096,0.22803580618785396,A
-0.2726541698955648,0.29852467725410287,A
-0.27002586158450037,0.2626669057640209,A
-0.2864991130808435,0.2693029144930377,A
-0.16844052492354072,0.33091164219206515,A
-0.18059668911205035,0.3858205051908875,A
-0.115557912118934,0.3774332486504374,A
-0.18525483684902108,0.362816755240527,A
-0.15781751996346102,0.40497285845291736,A
-0.16164733116051241,0.3756727170876492,A
-0.06007626631677786,0.3822993337605208,A
-0.04984051608162102,0.3946174481445185,A
-0.07420496789898019,0.34933537118424507,A
0.019087109896813878,0.39355295158513687,A
0.06125354981562836,0.4287461496648138,A
0.05526263253368837,0.3822032666828923,A
0.10703470985171387,0.41968927447230275,A
0.11204074153717443,0.33216998683651855,A
0.14350006033358745,0.41708382524339593,A
0.18997010329276173,0.42219183493853674,A
0.09137468276655362,0.4018570169999741,A
0.21811045930815104,0.31993429195444084,A
0.2260832946399778,0.30059715489357375,A
0.25535259485486306,0.30584695165627435,A
0.21727043673335064,0.2907980651029806,A
0.2910290418794799,0.27698013263863586,A
0.286129637847371,0.25013201488038117,A
0.2575545264948362,0.2564140316798565,A
0.3207352951707323,0.22902260052165688,A
0.32446515935267184,0.19811405076619457,A
0.36336699618313545,0.2087042519700597,A
0.40218308384802465,0.19011868846435392,A
0.32561725303830974,0.1651082015627525,A
0.3674131606157145,0.11292484784638081,A
0.38699015957357735,0.09949825513698893,A
0.39687572107467506,0.08717429078353861,A
0.40228227539854294,0.03319247142337333,A
0.41693399023405237,0.027233297312538835,A
0.4105857662617212,0.00455479996851582,A
0.38949485799086137,0.0017927693016498783,A
0.4354748969791565,-0.012321693689626469,A
0.3854962724125113,-0.09710103288914751,A
0.36990223270929806,-0.15311967791811182,A
0.4009233574548128,-0.1557951137164302,A
0.3360465287839456,-0.1347934579991624,A
0.37439317299739133,-0.19503622239755825,A
0.3272270401274808,-0.17142657733541028,A
0.37640151025248875,-0.21858223552472728,A
0.2915611030801191,-0.27853340976559554,A
0.3181187357272963,-0.25257258735071364,A
0.2768711274846234,-0.2897322219213035,A
0.24154073374458496,-0.34698288186690146,A
0.26361864020232667,-0.31134226225636774,A
0.2894735865347366,-0.33225044594798786,A
0.22706197672438913,-0.34250457048916394,A
0.24241441416629605,-0.2958650060195954,A
0.17165364573551323,-0.3619028350490068,A
0.14522674333260258,-0.35475802251568017,A
0.14632234596688948,-0.34916462789412656,A
0.13354249620697767,-0.33860011330551615,A
0.03414761656051197,-0.36369673828349824,A
0.04475085611192503,-0.4214925870620189,A
0.06543379249125222,-0.3828692292479703,A
-0.0207419773350125,-0.37378622196805666,A
-0.054135276931148085,-0.630196845111942,B
-0.07641842131702511,-0.6161390668966328,B
-0.08372097174005476,-0.5646214026753157,B
-0.07532569497217902,-0.6275790864052161,B
-0.14604351107246685,-0.5362838535436891,B
-0.23006650377271143,-0.5217514759494419,B
-0.21340155793082857,-0.5682535938397182,B
-0.26218696696588106,-0.567131881411692,B
-0.32420207402698326,-0.46772499905794573,B
-0.2653941347157003,-0.4834059853958896,B
-0.359216827726397,-0.4648568429041621,B
-0.3403809259990714,-0.47225771420847035,B
-0.4106123037502735,-0.4308353234756736,B
-0.44093443636963514,-0.38891702843264114,B
-0.4319700972500643,-0.3302362449173415,B
-0.4661413529746593,-0.3236885053424016,B
-0.49282580853082864,-0.31139134785746797,B
-0.5294115786595923,-0.25938142495769795,B
-0.5751375363161272,-0.24124861213239276,B
-0.4946252120857008,-0.22731472405269104,B
-0.5716555820192324,-0.14040857047261107,B
-0.5889441867611226,-0.13714478143247688,B
-0.5504689590401379,-0.08587793051898972,B
-0.5971526729382959,-0.007363456677888326,B
-0.6064681188215939,-0.03352332224230095,B
-0.6048904642588796,-0.0011420877654443086,B
-0.5989508658757002,0.13398458225663848,B
-0.6355889674047883,0.14420779458566274,B
-0.5639938613666765,0.15280231494524635,B
-0.5369739393248718,0.16087290339429935,B
-0.5968906943675848,0.19225781821852062,B
-0.5504989558987898,0.19511228130500688,B
-0.5343001487367292,0.24895117847561815,B
-0.504388484603904,0.3070851796523497,B
-0.4590931242761321,0.3058474161877131,B
-0.4783412315405723,0.36215402965017135,B
-0.42787229117008535,0.35453360922107213,B
-0.4379203287591117,0.41393183685011364,B
-0.4155034716303783,0.45954878519391695,B
-0.37081946703413976,0.4930512095249663,B
-0.3565294260500887,0.46626759386550737,B
-0.2779377798736417,0.5211515838031908,B
-0.2756812484735358,0.557525104100698,B
-0.22350607740071843,0.5996948078065328,B
-0.2534104037327531,0.5611360979322029,B
-0.20029374460294774,0.5871785279610189,B
-0.11502254377291345,0.5100145214699335,B
-0.07561822741506735,0.5019977064046396,B
-0.008306128668198173,0.5854186219627205,B
-0.03386053080335306,0.6298015990344217,B
0.016876264963675155,0.5708398957188224,B
0.07648056552635991,0.5594000319223607,B
0.10389161866116113,0.6219255507790536,B
0.12755983098194,0.5905825435048521,B
0.1742931158949932,0.555548902413934,B
0.2106422914276156,0.5739191289159852,B
0.2621731263583552,0.5794048325922445,B
0.26136179058160475,0.48261507373066764,B
0.3011794197145383,0.45975267078526727,B
0.33696631329927645,0.44970376794918926,B
0.3623596956435352,0.4584521756128106,B
0.3490481984479857,0.48785666523491344,B
0.4476096328443504,0.39868590922383806,B
0.4320296832362296,0.41250754186871863,B
0.47203163493505207,0.3713315733389299,B
0.4953293381831326,0.3219285333207315,B
0.5268303826365408,0.31443627874734276,B
0.523980447499053,0.2546157924386555,B
0.5559422953292765,0.21693940413454393,B
0.5800190888673201,0.18112319418799755,B
0.5670613521443368,0.18446750912432677,B
0.5689072779856814,0.09564096793774632,B
0.6168825223029294,0.08512674922779766,B
0.6473731570325493,0.06632806023602833,B
0.5989467678235307,0.07216935533128627,B
0.5642973997527101,-0.00883513357407904,B
0.5816415401911526,-0.07382359078160945,B
0.6225495921423014,-0.10784500954578455,B
0.610862381470201,-0.12784465831186706,B
0.5269046146237045,-0.21804481012912835,B
0.5254776763675283,-0.2277493997984995,B
0.5148269755163332,-0.2270559250051474,B
0.5730584463319595,-0.29922744697321363,B
0.4758843191994197,-0.36690943042185464,B
0.49439588578204785,-0.34477996041520764,B
0.5233624302808746,-0.34223936847885394,B
0.3872772102533364,-0.4021648094285615,B
0.417326200524493,-0.45129174271064737,B
0.4142801072891066,-0.409839828879281,B
0.3019615031946121,-0.4487061693295277,B
0.34613300425217564,-0.5042497094100314,B
0.30395129688953626,-0.5143285067006502,B
0.1959570892909313,-0.5199648817847118,B
0.1997622554989088,-0.5154549658882686,B
0.1795415277109911,-0.6200244185924456,B
0.13511547895394896,-0.548308506354775,B
0.1402660014326864,-0.5617457394955578,B
0.12675143670568031,-0.5811289566611919,B
0.03992665125236733,-0.583043980640102,B
-0.01464288188404219,-0.5508092873120017,B
